UNIX time;Local time;genericSensor1;genericSensor2;genericSensor3;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1727606677;2024-09-29T13:44:37.000;1667.916;659.12
1727606678;2024-09-29T13:44:38.000;1667.916;659.12
1727606679;2024-09-29T13:44:39.000;1667.06;659.12
1727606680;2024-09-29T13:44:40.000;1667.916;659.12
1727606681;2024-09-29T13:44:41.000;1667.06;659.12
1727606682;2024-09-29T13:44:42.000;1667.488;659.12
1727606683;2024-09-29T13:44:43.000;1667.06;659.12
1727606684;2024-09-29T13:44:44.000;1667.06;659.12
1727606685;2024-09-29T13:44:45.000;1666.632;658.692
1727606686;2024-09-29T13:44:46.000;1666.632;659.12
1727606687;2024-09-29T13:44:47.000;1666.632;659.12
1727606688;2024-09-29T13:44:48.000;1667.488;659.12
1727606689;2024-09-29T13:44:49.000;1666.632;659.12
1727606690;2024-09-29T13:44:50.000;1667.06;659.12
1727606691;2024-09-29T13:44:51.000;1667.916;659.548
1727606692;2024-09-29T13:44:52.000;1667.488;659.548
1727606693;2024-09-29T13:44:53.000;1666.632;658.692
1727606694;2024-09-29T13:44:54.000;1666.632;659.12
1727606695;2024-09-29T13:44:55.000;1666.204;658.692
1727606696;2024-09-29T13:44:56.000;1666.632;658.692
1727606697;2024-09-29T13:44:57.000;1666.632;658.692
1727606698;2024-09-29T13:44:58.000;1665.776;658.264
1727606699;2024-09-29T13:44:59.000;1665.348;658.264
1727606700;2024-09-29T13:45:00.000;1665.776;658.264
1727606701;2024-09-29T13:45:01.000;1665.776;658.692
1727606702;2024-09-29T13:45:02.000;1666.204;658.264
1727606703;2024-09-29T13:45:03.000;1665.348;658.264
1727606704;2024-09-29T13:45:04.000;1664.92;657.836
1727606705;2024-09-29T13:45:05.000;1664.492;657.836
1727606706;2024-09-29T13:45:06.000;1664.064;657.408
1727606707;2024-09-29T13:45:07.000;1664.92;658.264
1727606708;2024-09-29T13:45:08.000;1663.636;657.408
1727606709;2024-09-29T13:45:09.000;1663.208;657.408
1727606710;2024-09-29T13:45:10.000;1662.78;656.98
