UNIX time;Local time;genericSensor1;genericSensor2;genericSensor3;genericSensor4 min;genericSensor4 avg;genericSensor4 max;genericSensor5 min;genericSensor5 avg;genericSensor5 max;genericSensor6 min;genericSensor6 avg;genericSensor6 max;genericSensor7 min;genericSensor7 avg;genericSensor7 max;genericSensor8 min;genericSensor8 avg;genericSensor8 max;genericSensor9 min;genericSensor9 avg;genericSensor9 max;genericSensor10 min;genericSensor10 avg;genericSensor10 max
1727612389;2024-09-29T15:19:49.000;11554.919;4296.059
1727612390;2024-09-29T15:19:50.000;11574.671;4305.935
1727612391;2024-09-29T15:19:51.000;11614.176;4315.811
1727612392;2024-09-29T15:19:52.000;11643.804;4335.564
1727612393;2024-09-29T15:19:53.000;11683.308;4345.44
1727612394;2024-09-29T15:19:54.000;11712.936;4365.192
1727612395;2024-09-29T15:19:55.000;11762.315;4375.068
1727612396;2024-09-29T15:19:56.000;11811.695;4394.82
1727612397;2024-09-29T15:19:57.000;11861.075;4414.572
1727612398;2024-09-29T15:19:58.000;11910.455;4434.323
1727612399;2024-09-29T15:19:59.000;11969.711;4454.075
1727612400;2024-09-29T15:20:00.000;12038.844;4483.703
1727612401;2024-09-29T15:20:01.000;12078.348;4493.579
1727612402;2024-09-29T15:20:02.000;12157.355;4523.207
1727612403;2024-09-29T15:20:03.000;12236.363;4552.836
1727612404;2024-09-29T15:20:04.000;12315.371;4582.464
1727612405;2024-09-29T15:20:05.000;12394.379;4602.216
1727612406;2024-09-29T15:20:06.000;12463.512;4631.844
1727612407;2024-09-29T15:20:07.000;12532.644;4651.595
1727612408;2024-09-29T15:20:08.000;12611.651;4681.223
1727612409;2024-09-29T15:20:09.000;12690.659;4720.727
1727612410;2024-09-29T15:20:10.000;12769.667;4740.479
1727612411;2024-09-29T15:20:11.000;12838.799;4770.108
1727612412;2024-09-29T15:20:12.000;12917.808;4789.86
1727612413;2024-09-29T15:20:13.000;12986.939;4819.488
1727612414;2024-09-29T15:20:14.000;13046.195;4839.239
1727612415;2024-09-29T15:20:15.000;13105.451;4868.867
1727612416;2024-09-29T15:20:16.000;13184.459;4898.495
1727612417;2024-09-29T15:20:17.000;13283.22;4928.123
1727612418;2024-09-29T15:20:18.000;13401.731;4977.504
1727612419;2024-09-29T15:20:19.000;13539.995;5036.76
1727612420;2024-09-29T15:20:20.000;13619.003;5066.387
1727612421;2024-09-29T15:20:21.000;13619.003;5066.387
1727612422;2024-09-29T15:20:22.000;13619.003;5066.387
1727612423;2024-09-29T15:20:23.000;13638.755;5076.263
1727612424;2024-09-29T15:20:24.000;13648.631;5076.263
1727612425;2024-09-29T15:20:25.000;13628.879;5066.387
1727612426;2024-09-29T15:20:26.000;13559.747;5046.635
1727612427;2024-09-29T15:20:27.000;13490.615;5017.008
1727612428;2024-09-29T15:20:28.000;13500.491;5026.884
